time,mode,aspd,gspd,lat,lon,r,p,y,alt,navr,navp,navy,navalt,navspeed,hdop,sat,turn,bearing,rad,latacc,climb,srv0,srv1,srv2,srv3,lmt0,lmt1
1679107606879,FBWA,0.3,0.0,-7.767411231994629,110.23332214355469,-16.51,-12.98,248.03,1.66,15.09,24.94,45.0,0.0,0.0,0.83,11.0,0.0,274.04,0.0,0.03,0.03,2000,2000,1688,1000,0.0,1.0
1679107606980,FBWA,0.24,0.0,-7.767411231994629,110.23332214355469,-16.24,-12.79,248.0,1.39,11.41,24.02,45.0,0.0,0.0,0.83,11.0,0.0,274.04,0.0,0.03,0.03,2000,2000,1700,1000,0.0,1.0
1679107607178,FBWA,0.15,0.0,-7.767411231994629,110.23332214355469,-15.71,-12.42,247.48,0.95,-0.33,0.15,45.0,0.0,0.0,0.83,11.0,0.0,274.04,0.0,0.03,0.03,2000,2000,1688,1000,0.0,1.0
1679107607249,FBWA,0.12,0.0,-7.76741361618042,110.23332214355469,-15.44,-12.23,247.28,0.77,-0.22,0.09,45.0,0.0,0.0,0.83,11.0,0.0,274.04,0.0,0.03,0.03,2000,2000,1677,1000,0.0,1.0
1679107607382,FBWA,0.1,0.0,-7.76741361618042,110.23332214355469,-15.17,-12.04,247.18,0.6,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,2000,2000,1655,1000,0.0,1.0
1679107607382,FBWA,0.08,0.0,-7.76741361618042,110.23332214355469,-14.91,-11.86,247.21,0.45,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,2000,2000,1644,1000,0.0,1.0
1679107607640,FBWA,0.06,0.0,-7.76741361618042,110.23332214355469,-14.64,-11.67,247.15,0.31,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,2000,1988,1644,1000,0.0,1.0
1679107607640,FBWA,0.05,0.0,-7.76741361618042,110.23332214355469,-14.37,-11.48,246.9,0.19,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,2000,1977,1644,1000,0.0,1.0
1679107607672,FBWA,0.04,0.0,-7.76741361618042,110.23332214355469,-14.11,-11.29,246.65,0.09,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,2000,1966,1677,1000,0.0,1.0
1679107607872,FBWA,0.03,0.0,-7.76741361618042,110.23332214355469,-13.85,-11.11,246.62,0.0,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,2000,1966,1711,1000,0.0,1.0
1679107607905,FBWA,0.03,0.0,-7.76741361618042,110.23332214355469,-13.58,-10.92,246.79,-0.08,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,2000,1955,1688,1000,0.0,1.0
1679107608041,FBWA,0.02,0.0,-7.76741361618042,110.23332214355469,-13.31,-10.74,246.32,-0.17,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,2000,1944,1666,1000,0.0,1.0
1679107608184,FBWA,0.01,0.0,-7.767414569854736,110.23332214355469,-12.79,-10.36,246.35,-0.31,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1988,1922,1666,1000,0.0,1.0
1679107608380,FBWA,0.01,0.0,-7.767414569854736,110.23332214355469,-12.53,-10.18,246.02,-0.36,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1977,1922,1666,1000,0.0,1.0
1679107608439,FBWA,0.01,0.0,-7.767414569854736,110.23332214355469,-12.26,-9.99,245.91,-0.42,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1966,1911,1666,1000,0.0,1.0
1679107608487,FBWA,0.01,0.0,-7.767414569854736,110.23332214355469,-12.0,-9.8,246.03,-0.47,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1955,1900,1644,1000,0.0,1.0
1679107608675,FBWA,0.01,0.0,-7.767414569854736,110.23332214355469,-11.74,-9.61,246.03,-0.51,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1944,1888,1633,1000,0.0,1.0
1679107608676,FBWA,0.0,0.0,-7.767414569854736,110.23332214355469,-11.48,-9.43,245.49,-0.55,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1944,1877,1633,1000,0.0,1.0
1679107608840,FBWA,0.0,0.0,-7.767414569854736,110.23332214355469,-11.22,-9.24,245.79,-0.59,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1933,1877,1633,1000,0.0,1.0
1679107608957,FBWA,0.0,0.0,-7.767414569854736,110.23332214355469,-10.95,-9.05,245.33,-0.61,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1922,1866,1622,1000,0.0,1.0
1679107609143,FBWA,0.0,0.0,-7.767414569854736,110.23332214355469,-10.69,-8.86,245.67,-0.64,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1911,1855,1622,1000,0.0,1.0
1679107609143,FBWA,0.0,0.0,-7.767414569854736,110.23332214355469,-10.43,-8.67,245.26,-0.65,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1900,1844,1622,1000,0.0,1.0
1679107609175,FBWA,0.0,0.0,-7.767416000366211,110.23332214355469,-10.17,-8.49,245.06,-0.68,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1888,1833,1611,1000,0.0,1.0
1679107609374,FBWA,0.0,0.0,-7.767416000366211,110.23332214355469,-9.91,-8.3,245.09,-0.71,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1877,1833,1611,1000,0.0,1.0
1679107609405,FBWA,0.0,0.0,-7.767416000366211,110.23332214355469,-9.65,-8.11,244.87,-0.73,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1866,1822,1600,1000,0.0,1.0
1679107609608,FBWA,0.0,0.0,-7.767416000366211,110.23332214355469,-9.39,-7.92,244.97,-0.75,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1855,1811,1600,1000,0.0,1.0
1679107609656,FBWA,0.0,0.0,-7.767416000366211,110.23332214355469,-9.14,-7.73,244.72,-0.77,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1844,1800,1600,1000,0.0,1.0
1679107609774,FBWA,0.0,0.0,-7.767416000366211,110.23332214355469,-8.88,-7.55,244.84,-0.79,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1833,1800,1600,1000,0.0,1.0
1679107609800,FBWA,0.0,0.0,-7.767416000366211,110.23332214355469,-8.62,-7.36,244.64,-0.81,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1822,1788,1588,1000,0.0,1.0
1679107609952,FBWA,0.0,0.0,-7.767416000366211,110.23332214355469,-8.36,-7.17,244.61,-0.83,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1822,1777,1588,1000,0.0,1.0
1679107609983,FBWA,0.0,0.0,-7.767416000366211,110.23332214355469,-8.1,-6.98,244.53,-0.84,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1811,1777,1588,1000,0.0,1.0
1679107610190,FBWA,0.0,0.0,-7.767416000366211,110.23332214355469,-7.84,-6.79,244.21,-0.86,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1788,1766,1588,1000,0.0,1.0
1679107610260,FBWA,0.0,0.01,-7.7674174308776855,110.23332214355469,-7.58,-6.61,244.25,-0.86,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1777,1755,1577,1000,0.0,1.0
1679107610261,FBWA,0.0,0.0,-7.7674174308776855,110.23332214355469,-7.32,-6.42,244.4,-0.87,-0.11,0.09,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1766,1744,1577,1000,0.0,1.0
1679107610649,FBWA,0.0,0.01,-7.7674174308776855,110.23332214355469,-6.54,-5.86,244.15,-0.86,-2.8,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1644,1722,1544,1000,0.0,1.0
1679107610680,FBWA,0.0,0.0,-7.7674174308776855,110.23332214355469,-6.29,-5.67,243.81,-0.83,-9.11,15.12,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1389,2000,1467,1000,0.0,1.0
1679107610880,FBWA,0.0,0.0,-7.7674174308776855,110.23332214355469,-6.03,-5.49,243.77,-0.84,0.0,24.94,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1733,2000,1566,1000,0.0,1.0
1679107610913,FBWA,0.0,0.0,-7.7674174308776855,110.23332214355469,-5.77,-5.3,243.79,-0.77,0.05,3.75,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1722,1833,1555,1000,0.0,1.0
1679107611046,FBWA,0.0,0.0,-7.7674174308776855,110.23332214355469,-5.51,-5.11,243.72,-0.79,-6.53,13.66,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1467,2000,1489,1000,0.0,1.0
1679107611163,FBWA,0.0,0.0,-7.7674174308776855,110.23332214355469,-5.25,-4.93,243.87,-0.81,0.16,24.94,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1711,2000,1555,1000,0.0,1.0
1679107611188,FBWA,0.0,0.0,-7.767416954040527,110.23332214355469,-4.99,-4.75,243.56,-0.75,0.0,15.34,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1688,2000,1555,1000,0.0,1.0
1679107611388,FBWA,0.0,0.0,-7.767416954040527,110.23332214355469,-4.73,-4.56,243.56,-0.77,0.0,24.94,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1677,2000,1544,1000,0.0,1.0
1679107611457,FBWA,0.0,0.0,-7.767416954040527,110.23332214355469,-4.48,-4.38,243.59,-0.78,0.0,12.99,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1666,2000,1544,1000,0.0,1.0
1679107611458,FBWA,0.0,0.0,-7.767416954040527,110.23332214355469,-4.21,-4.2,243.32,-0.78,0.0,1.34,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1655,1700,1533,1000,0.0,1.0
1679107611686,FBWA,0.0,0.0,-7.767416954040527,110.23332214355469,-3.95,-4.02,243.3,-0.79,-4.72,15.64,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1478,2000,1489,1000,0.0,1.0
1679107611687,FBWA,0.0,0.0,-7.767416954040527,110.23332214355469,-3.69,-3.85,243.11,-0.82,-0.49,17.07,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1622,2000,1533,1000,0.0,1.0
1679107611854,FBWA,0.0,0.0,-7.767416954040527,110.23332214355469,-3.43,-3.66,243.17,-0.78,-0.33,19.85,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1611,2000,1522,1000,0.0,1.0
1679107611891,FBWA,0.0,0.0,-7.767416954040527,110.23332214355469,-3.17,-3.48,243.24,-0.8,-1.87,24.18,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,2000,1500,1000,0.0,1.0
1679107612088,FBWA,0.0,0.0,-7.767416954040527,110.23332214355469,-2.91,-3.3,243.28,-0.81,-0.11,19.42,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1600,2000,1522,1000,0.0,1.0
1679107612147,FBWA,0.0,0.0,-7.767416954040527,110.23332214355469,-2.65,-3.13,243.24,-0.81,-0.11,7.32,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1600,1877,1522,1000,0.0,1.0
1679107612180,FBWA,0.0,0.01,-7.7674174308776855,110.23332214355469,-2.39,-2.96,243.1,-0.81,-0.11,-3.05,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1588,1500,1522,1000,0.0,1.0
1679107612380,FBWA,0.0,0.0,-7.7674174308776855,110.23332214355469,-2.13,-2.79,243.14,-0.83,-0.22,7.93,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1566,1888,1511,1000,0.0,1.0
1679107612380,FBWA,0.0,0.0,-7.7674174308776855,110.23332214355469,-1.88,-2.62,242.79,-0.87,-0.22,24.94,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1555,2000,1500,1000,0.0,1.0
1679107612674,FBWA,0.0,0.01,-7.7674174308776855,110.23332214355469,-1.49,-2.4,242.85,-0.9,-0.11,0.27,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1588,1511,1000,0.0,1.0
1679107613159,FBWA,0.0,0.01,-7.767419338226318,110.23332214355469,-1.44,-2.37,243.05,-0.95,-0.22,1.13,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1533,1622,1544,1000,0.0,1.0
1679107613474,FBWA,0.0,0.0,-7.767419338226318,110.23332214355469,-1.44,-2.36,242.87,-0.94,0.0,0.0,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1522,1000,0.0,1.0
1679107613510,FBWA,0.0,0.01,-7.767419338226318,110.23332214355469,-1.43,-2.35,242.77,-0.96,-0.11,0.0,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1533,1000,0.0,1.0
1679107613650,FBWA,0.0,0.01,-7.767419338226318,110.23332214355469,-1.42,-2.37,242.84,-0.97,-0.11,0.0,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1533,1000,0.0,1.0
1679107613697,FBWA,0.0,0.01,-7.767419338226318,110.23332214355469,-1.41,-2.37,243.05,-1.0,-0.33,0.0,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1533,1577,1533,1000,0.0,1.0
1679107614041,FBWA,0.0,0.01,-7.767419338226318,110.23332214355469,-1.4,-2.37,242.93,-1.03,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1566,1000,0.0,1.0
1679107614163,FBWA,0.0,0.01,-7.767419338226318,110.23332214355469,-1.43,-2.33,242.98,-1.03,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1555,1577,1622,1000,0.0,1.0
1679107614200,FBWA,0.0,0.01,-7.767419815063477,110.23332214355469,-1.44,-2.36,243.03,-1.05,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1611,1000,0.0,1.0
1679107614462,FBWA,0.0,0.01,-7.767419815063477,110.23332214355469,-1.42,-2.35,243.14,-1.07,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1622,1000,0.0,1.0
1679107614695,FBWA,0.0,0.01,-7.767419815063477,110.23332214355469,-1.43,-2.34,243.05,-1.09,0.0,0.09,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1555,1588,1600,1000,0.0,1.0
1679107614784,FBWA,0.0,0.01,-7.767419815063477,110.23332214355469,-1.41,-2.35,243.06,-1.1,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1588,1000,0.0,1.0
1679107614865,FBWA,0.0,0.01,-7.767419815063477,110.23332214355469,-1.41,-2.36,242.82,-1.11,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1600,1000,0.0,1.0
1679107614901,FBWA,0.0,0.01,-7.767419815063477,110.23332214355469,-1.43,-2.36,242.76,-1.12,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1600,1000,0.0,1.0
1679107615162,FBWA,0.0,0.01,-7.767419815063477,110.23332214355469,-1.42,-2.36,242.97,-1.1,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1588,1000,0.0,1.0
1679107615195,FBWA,0.0,0.0,-7.767419815063477,110.23332214355469,-1.44,-2.37,243.06,-1.11,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1588,1000,0.0,1.0
1679107615386,FBWA,0.0,0.01,-7.767419815063477,110.23332214355469,-1.42,-2.36,242.8,-1.1,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1555,1577,1566,1000,0.0,1.0
1679107615387,FBWA,0.0,0.01,-7.767419815063477,110.23332214355469,-1.42,-2.36,243.06,-1.09,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1555,1000,0.0,1.0
1679107615474,FBWA,0.0,0.01,-7.767419815063477,110.23332214355469,-1.42,-2.36,242.95,-1.09,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1533,1000,0.0,1.0
1679107615710,FBWA,0.0,0.0,-7.767419815063477,110.23332214355469,-1.42,-2.35,242.88,-1.09,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1511,1000,0.0,1.0
1679107615791,FBWA,0.0,0.01,-7.767419815063477,110.23332214355469,-1.42,-2.37,243.11,-1.09,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1522,1000,0.0,1.0
1679107615850,FBWA,0.0,0.01,-7.767419815063477,110.23332214355469,-1.43,-2.35,243.01,-1.07,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1544,1000,0.0,1.0
1679107615851,FBWA,0.0,0.0,-7.767419815063477,110.23332214355469,-1.44,-2.37,242.75,-1.08,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1544,1000,0.0,1.0
1679107616084,FBWA,0.0,0.01,-7.767419815063477,110.23332214355469,-1.41,-2.37,243.27,-1.08,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1566,1000,0.0,1.0
1679107616115,FBWA,0.0,0.01,-7.767419815063477,110.23332214355469,-1.42,-2.34,243.05,-1.08,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1544,1577,1577,1000,0.0,1.0
1679107616319,FBWA,0.0,0.0,-7.767419815063477,110.23332214355469,-1.42,-2.35,243.08,-1.09,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1544,1000,0.0,1.0
1679107616319,FBWA,0.0,0.0,-7.767419815063477,110.23332214355469,-1.42,-2.36,242.96,-1.09,0.0,0.0,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1533,1000,0.0,1.0
1679107616405,FBWA,0.0,0.0,-7.767419815063477,110.23332214355469,-1.43,-2.35,243.0,-1.09,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1533,1000,0.0,1.0
1679107616665,FBWA,0.0,0.0,-7.767419815063477,110.23332214355469,-1.41,-2.36,243.05,-1.1,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1511,1000,0.0,1.0
1679107616698,FBWA,0.0,0.0,-7.767419815063477,110.23332214355469,-1.4,-2.36,242.68,-1.12,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1511,1000,0.0,1.0
1679107616904,FBWA,0.0,0.0,-7.767419815063477,110.23332214355469,-1.41,-2.34,242.89,-1.12,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.04,0.04,1522,1544,1500,1000,0.0,1.0
1679107616974,FBWA,0.0,0.0,-7.767419815063477,110.23332214355469,-1.41,-2.34,242.97,-1.12,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107616975,FBWA,0.0,0.0,-7.767419815063477,110.23332214355469,-1.4,-2.33,243.13,-1.14,0.0,0.0,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107617175,FBWA,0.0,0.0,-7.767419815063477,110.23332214355469,-1.42,-2.34,242.87,-1.13,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107617388,FBWA,0.0,0.0,-7.767420768737793,110.23332214355469,-1.43,-2.36,242.81,-1.14,0.0,0.0,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107617593,FBWA,0.0,0.0,-7.767420768737793,110.23332214355469,-1.43,-2.36,243.12,-1.14,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107617626,FBWA,0.0,0.0,-7.767420768737793,110.23332214355469,-1.43,-2.35,242.94,-1.13,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107617758,FBWA,0.0,0.0,-7.767420768737793,110.23332214355469,-1.43,-2.32,243.01,-1.13,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107617876,FBWA,0.0,0.0,-7.767420768737793,110.23332214355469,-1.42,-2.33,242.81,-1.14,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107617902,FBWA,0.0,0.0,-7.767420768737793,110.23332214355469,-1.41,-2.35,243.01,-1.13,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107618167,FBWA,0.0,0.0,-7.767420768737793,110.23332214355469,-1.44,-2.34,242.97,-1.14,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107618198,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.44,-2.34,243.01,-1.13,0.0,0.0,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107618400,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.42,-2.35,242.91,-1.11,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107618597,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.44,-2.35,242.93,-1.11,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107618597,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.42,-2.37,242.98,-1.13,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107618797,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.42,-2.37,243.12,-1.13,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107618865,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.42,-2.36,242.96,-1.13,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107618897,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.4,-2.34,242.86,-1.15,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107619094,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.42,-2.33,242.79,-1.14,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107619094,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.43,-2.34,242.79,-1.13,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107619259,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.42,-2.36,243.06,-1.13,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107619414,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.43,-2.34,242.96,-1.13,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107619494,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.44,-2.33,242.77,-1.13,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107619558,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.42,-2.34,242.94,-1.14,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107619786,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.42,-2.35,242.94,-1.13,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107619835,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.42,-2.34,242.93,-1.12,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107619953,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.42,-2.33,243.28,-1.13,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107619990,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.42,-2.33,242.92,-1.12,0.0,0.09,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107620187,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.42,-2.35,243.01,-1.11,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
