time,mode,aspd,gspd,lat,lon,r,p,y,alt,navr,navp,navy,navalt,navspeed,hdop,sat,turn,bearing,rad,latacc,climb,srv0,srv1,srv2,srv3,lmt0,lmt1
1679126974951,MANU,0.01,0.0,-7.766913414001465,110.23351287841797,-4.07,-27.31,305.57,-5.32,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126975041,MANU,0.01,0.0,-7.766913414001465,110.23351287841797,-4.85,-27.16,305.69,-5.32,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126975058,MANU,0.0,0.0,-7.766913414001465,110.23351287841797,-4.96,-27.4,305.5,-5.33,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126975224,MANU,0.0,0.1,-7.766913414001465,110.23351287841797,-4.62,-27.73,305.09,-5.33,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126975304,MANU,0.0,0.02,-7.766913414001465,110.23351287841797,-4.19,-27.74,305.23,-5.33,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126975342,MANU,0.0,0.0,-7.766913414001465,110.23351287841797,-3.7,-27.54,305.2,-5.33,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126975538,MANU,0.0,0.02,-7.766913414001465,110.23351287841797,-3.25,-27.54,304.98,-5.32,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126975656,MANU,0.0,0.04,-7.766913414001465,110.23351287841797,-2.99,-27.77,304.98,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126975725,MANU,0.0,0.03,-7.766913414001465,110.23351287841797,-3.29,-27.89,304.68,-5.32,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126975756,MANU,0.0,0.0,-7.766913414001465,110.23351287841797,-4.01,-28.18,304.58,-5.32,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126975971,MANU,0.0,0.05,-7.766913414001465,110.23351287841797,-4.33,-28.66,304.38,-5.33,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126976003,MANU,0.0,0.0,-7.766913414001465,110.23351287841797,-3.79,-29.25,303.32,-5.32,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126976039,MANU,0.0,0.0,-7.766913414001465,110.23351287841797,-3.15,-29.82,303.28,-5.3,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126976237,MANU,0.0,0.05,-7.766913414001465,110.23351287841797,-2.93,-30.38,302.82,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126976353,MANU,0.0,0.02,-7.766913414001465,110.23351287841797,-3.1,-30.77,303.34,-5.29,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126976423,MANU,0.0,0.0,-7.766913414001465,110.23351287841797,-3.57,-30.94,303.39,-5.29,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126976454,MANU,0.0,0.0,-7.766913414001465,110.23351287841797,-3.96,-31.02,303.46,-5.3,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126976620,MANU,0.0,0.08,-7.766913414001465,110.23351287841797,-4.01,-30.94,302.91,-5.3,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126976689,MANU,0.0,0.12,-7.766913414001465,110.23351287841797,-3.67,-30.75,302.72,-5.3,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.08,0.08,1500,1500,1498,1000,0.0,1.0
1679126976822,MANU,0.0,0.03,-7.766913414001465,110.23351287841797,-3.37,-30.59,302.64,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126976923,MANU,0.0,0.02,-7.766913414001465,110.23351287841797,-3.29,-30.49,302.14,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126976960,MANU,0.0,0.07,-7.766913414001465,110.23351287841797,-3.23,-30.44,302.31,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126977109,MANU,0.0,0.06,-7.766913414001465,110.23351287841797,-3.1,-30.3,301.61,-5.3,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126977141,MANU,0.0,0.0,-7.766913414001465,110.23351287841797,-3.02,-30.16,301.44,-5.3,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126977359,MANU,0.0,0.0,-7.766913414001465,110.23351287841797,-2.95,-29.96,301.57,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126977376,MANU,0.0,0.0,-7.766913414001465,110.23351287841797,-2.9,-29.69,301.65,-5.3,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126977416,MANU,0.0,0.06,-7.766913414001465,110.23351287841797,-2.79,-29.5,301.83,-5.29,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126977652,MANU,0.0,0.02,-7.766913414001465,110.23351287841797,-2.62,-29.51,301.34,-5.3,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126977775,MANU,0.0,0.01,-7.766913414001465,110.23351287841797,-2.49,-29.69,300.97,-5.29,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126977854,MANU,0.0,0.05,-7.766913414001465,110.23351287841797,-2.62,-29.87,301.24,-5.29,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126977924,MANU,0.0,0.04,-7.766913414001465,110.23351287841797,-2.77,-30.09,302.04,-5.29,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126977926,MANU,0.0,0.11,-7.766913414001465,110.23351287841797,-2.72,-30.31,301.34,-5.3,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1497,1000,0.0,1.0
1679126978154,MANU,0.0,0.04,-7.766913414001465,110.23351287841797,-2.77,-30.51,301.68,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126978203,MANU,0.0,0.0,-7.766913414001465,110.23351287841797,-3.14,-30.81,301.9,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.46,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126978320,MANU,0.0,0.0,-7.766914367675781,110.23351287841797,-3.18,-30.88,301.83,-5.32,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.3,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126978437,MANU,0.0,0.14,-7.766914367675781,110.23351287841797,-2.86,-30.79,301.5,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.3,0.66,0.09,0.09,1500,1500,1498,1000,0.0,1.0
1679126978610,MANU,0.0,0.09,-7.766914367675781,110.23351287841797,-2.56,-30.79,301.67,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.3,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126978611,MANU,0.0,0.13,-7.766914367675781,110.23351287841797,-2.8,-30.97,301.85,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.3,0.66,0.09,0.09,1500,1500,1498,1000,0.0,1.0
1679126978643,MANU,0.0,0.0,-7.766914367675781,110.23351287841797,-3.34,-31.12,301.37,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.3,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126978842,MANU,0.0,0.0,-7.766914367675781,110.23351287841797,-3.57,-31.19,300.63,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.3,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126978891,MANU,0.0,0.07,-7.766914367675781,110.23351287841797,-3.47,-31.31,299.97,-5.3,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.3,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126979008,MANU,0.0,0.11,-7.766914367675781,110.23351287841797,-2.96,-31.24,300.1,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.3,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126979045,MANU,0.0,0.0,-7.766914367675781,110.23351287841797,-2.39,-31.12,299.93,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.3,0.66,0.07,0.07,1500,1500,1497,1000,0.0,1.0
1679126979242,MANU,0.0,0.21,-7.766914367675781,110.23351287841797,-2.01,-31.15,299.56,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.3,0.66,0.14,0.14,1500,1500,1497,1000,0.0,1.0
1679126979359,MANU,0.0,0.04,-7.766915321350098,110.23351287841797,-1.69,-31.33,299.96,-5.31,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126979429,MANU,0.0,0.06,-7.766915321350098,110.23351287841797,-1.45,-31.54,299.55,-5.3,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1497,1000,0.0,1.0
1679126979445,MANU,0.0,0.0,-7.766915321350098,110.23351287841797,-1.51,-31.38,299.1,-5.3,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126979627,MANU,0.0,0.13,-7.766915321350098,110.23351287841797,-1.88,-31.25,299.31,-5.31,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.09,0.09,1500,1500,1497,1000,0.0,1.0
1679126979695,MANU,0.0,0.09,-7.766915321350098,110.23351287841797,-2.12,-30.9,299.14,-5.31,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1497,1000,0.0,1.0
1679126979732,MANU,0.0,0.02,-7.766915321350098,110.23351287841797,-2.17,-30.25,298.53,-5.31,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126979967,MANU,0.0,0.02,-7.766915321350098,110.23351287841797,-1.84,-29.08,297.74,-5.31,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126980117,MANU,0.0,0.04,-7.766915321350098,110.23351287841797,-1.35,-27.69,297.89,-5.3,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1497,1000,0.0,1.0
1679126980117,MANU,0.0,0.07,-7.766915321350098,110.23351287841797,-1.29,-26.86,298.46,-5.29,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126980150,MANU,0.0,0.04,-7.766915321350098,110.23351287841797,-1.63,-26.79,298.72,-5.28,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126980354,MANU,0.0,0.05,-7.766915321350098,110.23351287841797,-2.0,-27.02,297.91,-5.29,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126980386,MANU,0.0,0.03,-7.766915321350098,110.23351287841797,-2.2,-27.05,297.71,-5.3,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126980523,MANU,0.0,0.06,-7.766915321350098,110.23351287841797,-2.33,-26.85,297.49,-5.31,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126980671,MANU,0.0,0.14,-7.766915321350098,110.23351287841797,-2.68,-26.43,297.62,-5.32,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.1,0.1,1500,1500,1498,1000,0.0,1.0
1679126980672,MANU,0.0,0.07,-7.766915321350098,110.23351287841797,-3.34,-25.94,297.61,-5.33,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126980924,MANU,0.0,0.18,-7.766915321350098,110.23351287841797,-4.13,-25.49,297.03,-5.33,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.12,0.12,1500,1500,1497,1000,0.0,1.0
1679126980924,MANU,0.0,0.09,-7.766915321350098,110.23351287841797,-4.66,-25.13,295.68,-5.35,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1497,1000,0.0,1.0
1679126980957,MANU,0.0,0.08,-7.766915321350098,110.23351287841797,-4.8,-24.81,293.42,-5.34,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126981158,MANU,0.0,0.12,-7.766915321350098,110.23351287841797,-4.95,-24.34,290.53,-5.35,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.08,0.08,1500,1500,1497,1000,0.0,1.0
1679126981158,MANU,0.0,0.13,-7.766915321350098,110.23351287841797,-5.52,-23.75,287.68,-5.34,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.09,0.09,1500,1500,1498,1000,0.0,1.0
1679126981322,MANU,0.0,0.08,-7.766915321350098,110.23351287841797,-6.63,-23.0,284.9,-5.35,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1497,1000,0.0,1.0
1679126981477,MANU,0.0,0.09,-7.766915321350098,110.23351287841797,-8.01,-22.35,282.22,-5.35,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126981557,MANU,0.0,0.06,-7.766915321350098,110.23351287841797,-8.96,-21.75,279.05,-5.37,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1497,1000,0.0,1.0
1679126981626,MANU,0.0,0.06,-7.766915321350098,110.23351287841797,-9.09,-21.59,276.33,-5.38,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126981626,MANU,0.0,0.07,-7.766915321350098,110.23351287841797,-8.57,-21.89,274.36,-5.38,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126981857,MANU,0.0,0.05,-7.766915321350098,110.23351287841797,-8.03,-22.4,273.47,-5.39,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126981905,MANU,0.0,0.05,-7.766915321350098,110.23351287841797,-7.78,-22.81,272.68,-5.38,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1497,1000,0.0,1.0
1679126982022,MANU,0.0,0.06,-7.766915321350098,110.23351287841797,-7.66,-23.51,272.3,-5.4,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1497,1000,0.0,1.0
1679126982059,MANU,0.0,0.04,-7.766915321350098,110.23351287841797,-7.26,-23.96,271.62,-5.39,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126982245,MANU,0.0,0.04,-7.766915321350098,110.23351287841797,-6.48,-24.33,270.99,-5.4,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126982435,MANU,0.01,0.32,-7.766915321350098,110.23351287841797,-5.53,-24.48,270.44,-5.39,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,-0.16,-0.16,1500,1500,1497,1000,0.0,1.0
1679126982436,MANU,0.02,0.32,-7.766915321350098,110.23351287841797,-4.69,-24.15,269.82,-5.39,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.21,0.21,1500,1500,1498,1000,0.0,1.0
1679126982467,MANU,0.02,0.32,-7.766915321350098,110.23351287841797,-4.23,-23.79,269.34,-5.41,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.21,0.21,1500,1500,1498,1000,0.0,1.0
1679126982632,MANU,0.03,0.32,-7.766915321350098,110.23351287841797,-4.25,-23.64,268.57,-5.42,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.21,0.21,1500,1500,1498,1000,0.0,1.0
1679126982751,MANU,0.04,0.33,-7.766915321350098,110.23351287841797,-4.62,-24.02,267.41,-5.43,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.22,0.22,1500,1500,1498,1000,0.0,1.0
1679126982751,MANU,0.04,0.34,-7.766915321350098,110.23351287841797,-4.78,-24.65,264.99,-5.44,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.23,0.23,1500,1500,1497,1000,0.0,1.0
1679126982949,MANU,0.06,0.32,-7.766915321350098,110.23351287841797,-4.41,-24.92,263.02,-5.44,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,-0.16,-0.16,1500,1500,1497,1000,0.0,1.0
1679126983065,MANU,0.06,0.34,-7.766915321350098,110.23351287841797,-4.14,-24.56,261.84,-5.44,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.23,0.23,1500,1500,1497,1000,0.0,1.0
1679126983134,MANU,0.05,0.29,-7.766915321350098,110.23351287841797,-4.55,-24.06,262.09,-5.45,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.2,0.2,1500,1500,1498,1000,0.0,1.0
1679126983151,MANU,0.04,0.27,-7.766915321350098,110.23351287841797,-5.75,-23.18,261.69,-5.44,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,64.14,0.66,0.18,0.18,1500,1500,1497,1000,0.0,1.0
1679126983332,MANU,0.04,0.23,-7.766915798187256,110.23351287841797,-7.21,-22.05,262.16,-5.45,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.98,0.66,0.15,0.15,1500,1500,1498,1000,0.0,1.0
1679126983469,MANU,0.03,0.24,-7.766915798187256,110.23351287841797,-8.31,-20.76,261.98,-5.45,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.98,0.66,0.16,0.16,1500,1500,1498,1000,0.0,1.0
1679126983533,MANU,0.02,0.26,-7.766915798187256,110.23351287841797,-8.76,-19.01,261.78,-5.43,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.98,0.66,0.18,0.18,1500,1500,1498,1000,0.0,1.0
1679126983634,MANU,0.02,0.26,-7.766915798187256,110.23351287841797,-8.41,-17.4,262.89,-5.44,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.98,0.66,0.17,0.17,1500,1500,1498,1000,0.0,1.0
1679126983670,MANU,0.01,0.23,-7.766915798187256,110.23351287841797,-7.16,-16.43,264.4,-5.44,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.98,0.66,0.15,0.15,1500,1500,1497,1000,0.0,1.0
1679126983821,MANU,0.01,0.21,-7.766915798187256,110.23351287841797,-5.59,-15.31,266.75,-5.43,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.98,0.66,0.14,0.14,1500,1500,1498,1000,0.0,1.0
1679126983851,MANU,0.01,0.22,-7.766915798187256,110.23351287841797,-4.96,-14.02,269.16,-5.45,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.98,0.66,0.15,0.15,1500,1500,1498,1000,0.0,1.0
1679126984070,MANU,0.01,0.24,-7.766915798187256,110.23351287841797,-5.51,-13.62,271.88,-5.45,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.98,0.66,0.16,0.16,1500,1500,1498,1000,0.0,1.0
1679126984087,MANU,0.01,0.25,-7.766915798187256,110.23351287841797,-6.29,-13.75,273.66,-5.47,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.98,0.66,0.17,0.17,1500,1500,1498,1000,0.0,1.0
1679126984129,MANU,0.0,0.21,-7.766915798187256,110.23351287841797,-6.55,-14.28,274.28,-5.47,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.98,0.66,0.14,0.14,1500,1500,1498,1000,0.0,1.0
1679126984331,MANU,0.0,0.02,-7.766917705535889,110.23351287841797,-5.9,-15.18,275.03,-5.48,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.67,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126984486,MANU,0.0,0.0,-7.766917705535889,110.23351287841797,-3.58,-15.22,275.13,-5.46,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.67,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126984549,MANU,0.0,0.06,-7.766917705535889,110.23351287841797,-0.7,-15.93,276.26,-5.47,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.67,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126984604,MANU,0.0,0.07,-7.766917705535889,110.23351287841797,1.34,-16.78,277.96,-5.48,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.67,0.66,0.07,0.07,1500,1500,1497,1000,0.0,1.0
1679126984632,MANU,0.0,0.06,-7.766917705535889,110.23351287841797,2.39,-17.01,279.13,-5.47,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.67,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126984862,MANU,0.0,0.06,-7.766917705535889,110.23351287841797,2.57,-16.79,280.14,-5.48,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.67,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126984910,MANU,0.0,0.07,-7.766917705535889,110.23351287841797,2.06,-16.29,281.23,-5.47,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.67,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126985027,MANU,0.0,0.1,-7.766917705535889,110.23351287841797,1.24,-17.11,282.3,-5.47,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.67,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126985145,MANU,0.0,0.12,-7.766917705535889,110.23351287841797,0.05,-18.06,283.39,-5.46,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.67,0.66,0.08,0.08,1500,1500,1498,1000,0.0,1.0
1679126985262,MANU,0.02,0.37,-7.766917705535889,110.23351287841797,-1.09,-18.69,283.76,-5.47,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.67,0.66,0.25,0.25,1500,1500,1498,1000,0.0,1.0
1679126985334,MANU,0.01,0.08,-7.766919136047363,110.23351287841797,-2.25,-18.52,284.31,-5.5,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.35,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126985350,MANU,0.01,0.02,-7.766919136047363,110.23351287841797,-2.5,-17.59,283.01,-5.49,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.35,0.66,0.07,0.07,1500,1500,1498,1000,0.0,1.0
1679126985557,MANU,0.01,0.16,-7.766919136047363,110.23351287841797,-2.04,-18.96,282.19,-5.47,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.35,0.66,0.11,0.11,1500,1500,1497,1000,0.0,1.0
1679126985605,MANU,0.01,0.14,-7.766919136047363,110.23351287841797,-1.26,-22.13,281.67,-5.47,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.35,0.66,0.09,0.09,1500,1500,1497,1000,0.0,1.0
1679126985722,MANU,0.01,0.17,-7.766919136047363,110.23351287841797,-0.46,-24.34,280.94,-5.47,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.35,0.66,0.12,0.12,1500,1500,1497,1000,0.0,1.0
1679126985759,MANU,0.01,0.3,-7.766919136047363,110.23351287841797,0.18,-24.42,280.1,-5.46,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.35,0.66,0.2,0.2,1500,1500,1498,1000,0.0,1.0
1679126985940,MANU,0.01,0.22,-7.766919136047363,110.23351287841797,1.21,-22.6,279.27,-5.45,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.35,0.66,0.15,0.15,1500,1500,1498,1000,0.0,1.0
1679126986175,MANU,0.0,0.17,-7.766919136047363,110.23351287841797,2.97,-20.6,279.91,-5.45,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.35,0.66,0.11,0.11,1500,1500,1498,1000,0.0,1.0
1679126986175,MANU,0.0,0.18,-7.766919136047363,110.23351287841797,4.45,-20.17,280.39,-5.45,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,63.35,0.66,0.12,0.12,1500,1500,1498,1000,0.0,1.0
