time,mode,aspd,gspd,lat,lon,r,p,y,alt,navr,navp,navy,navalt,navspeed,hdop,sat,turn,bearing,rad,latacc,climb,srv0,srv1,srv2,srv3,lmt0,lmt1
1681695638876,AAAA,0.0,0.0,0.0,0.0,-0.12,6.93,-104.46,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695638876,AAAA,0.0,0.0,0.0,0.0,-0.07,7.25,-104.77,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695638876,AAAA,0.0,0.0,0.0,0.0,0.15,7.6,-105.07,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639009,AAAA,0.0,0.0,0.0,0.0,2.76,10.21,-104.6,-1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639062,AAAA,0.0,0.0,0.0,0.0,3.35,10.56,-104.21,-0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639100,AAAA,0.0,0.0,0.0,0.0,3.85,10.9,-103.84,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639242,AAAA,0.0,0.0,0.0,0.0,2.83,10.36,-102.64,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639244,AAAA,0.0,0.0,0.0,0.0,1.7,10.3,-102.69,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639258,AAAA,0.0,0.0,0.0,0.0,0.93,10.63,-102.73,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639350,AAAA,0.0,0.0,0.0,0.0,-0.1,10.87,-102.79,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639351,AAAA,0.0,0.0,0.0,0.0,-2.23,11.85,-102.85,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639457,AAAA,0.0,0.0,0.0,0.0,-0.88,10.36,-102.51,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639459,AAAA,0.0,0.0,0.0,0.0,-1.35,10.58,-102.1,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639497,AAAA,0.0,0.0,0.0,0.0,-1.4,10.9,-101.79,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639534,AAAA,0.0,0.0,0.0,0.0,-0.46,10.77,-101.51,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695639716,AAAA,0.0,0.0,0.0,0.0,0.29,10.0,-100.92,-0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695639716,AAAA,0.0,0.0,0.0,0.0,0.32,9.5,-100.64,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639732,AAAA,0.0,0.0,0.0,0.0,0.12,9.42,-100.42,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695639827,AAAA,0.0,0.0,0.0,0.0,0.13,9.38,-100.17,-1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639828,AAAA,0.0,0.0,0.0,0.0,0.11,8.9,-100.01,-1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639915,AAAA,0.0,0.0,0.0,0.0,-0.02,8.41,-99.9,-1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695639915,AAAA,0.0,0.0,0.0,0.0,-0.03,7.73,-99.63,-0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695639916,AAAA,0.0,0.0,0.0,0.0,-0.08,7.63,-99.54,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695639942,AAAA,0.0,0.0,0.0,0.0,-0.06,7.78,-99.43,-0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695640037,AAAA,0.0,0.0,0.0,0.0,-0.16,8.45,-98.96,-0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695640038,AAAA,0.0,0.0,0.0,0.0,-0.22,8.96,-98.7,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695640145,AAAA,0.0,0.0,0.0,0.0,-0.28,8.42,-98.18,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695640182,AAAA,0.0,0.0,0.0,0.0,-0.2,8.09,-98.27,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695640198,AAAA,0.0,0.0,0.0,0.0,-0.31,6.94,-98.3,-1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695640262,AAAA,0.0,0.0,0.0,0.0,-0.24,6.39,-98.34,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695640385,AAAA,0.0,0.0,0.0,0.0,-0.2,5.95,-98.37,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695640386,AAAA,0.0,0.0,0.0,0.0,-0.31,5.66,-98.39,-1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695640386,AAAA,0.0,0.0,0.0,0.0,-0.31,5.89,-98.44,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695640401,AAAA,0.0,0.0,0.0,0.0,-0.37,6.88,-98.3,-0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695640502,AAAA,0.0,0.0,0.0,0.0,-0.41,7.71,-98.25,-0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695640502,AAAA,0.0,0.0,0.0,0.0,-0.47,8.61,-98.23,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695640584,AAAA,0.0,0.0,0.0,0.0,-0.51,8.73,-98.23,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695640739,AAAA,0.0,0.0,0.0,0.0,-0.5,7.59,-98.37,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695640740,AAAA,0.0,0.0,0.0,0.0,-0.43,7.29,-98.35,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695640879,AAAA,0.0,0.0,0.0,0.0,-0.54,7.97,-98.28,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695640879,AAAA,0.0,0.0,0.0,0.0,-0.58,8.51,-98.27,-0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695640895,AAAA,0.0,0.0,0.0,0.0,-0.58,9.23,-98.24,-1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695640989,AAAA,0.0,0.0,0.0,0.0,-0.58,9.0,-98.25,-1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695640990,AAAA,0.0,0.0,0.0,0.0,-0.55,8.66,-98.24,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695641004,AAAA,0.0,0.0,0.0,0.0,-0.58,7.93,-98.31,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695641095,AAAA,0.0,0.0,0.0,0.0,-0.64,8.43,-98.18,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695641197,AAAA,0.0,0.0,0.0,0.0,-0.63,8.72,-98.13,-1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695641197,AAAA,0.0,0.0,0.0,0.0,-0.64,8.94,-98.07,-1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695641307,AAAA,0.0,0.0,0.0,0.0,-0.59,8.07,-98.13,-1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695641344,AAAA,0.0,0.0,0.0,0.0,-0.6,8.02,-98.12,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695641360,AAAA,0.0,0.0,0.0,0.0,-0.62,8.09,-98.15,-1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695641424,AAAA,0.0,0.0,0.0,0.0,-0.59,8.47,-98.13,-1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695641531,AAAA,0.0,0.0,0.0,0.0,-0.61,8.39,-98.08,-1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,15068,0,0,0.0,0.0
1681695641664,AAAA,0.0,0.0,0.0,0.0,-0.6,8.24,-98.1,-1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695641665,AAAA,0.0,0.0,0.0,0.0,-0.59,8.21,-98.14,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695641665,AAAA,0.0,0.0,0.0,0.0,-0.58,8.33,-98.2,-1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695641812,AAAA,0.0,0.0,0.0,0.0,-0.57,8.53,-98.34,-1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695641853,AAAA,0.0,0.0,0.0,0.0,-0.58,8.33,-98.38,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642005,AAAA,0.0,0.0,0.0,0.0,-0.58,8.3,-98.33,-1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642006,AAAA,0.0,0.0,0.0,0.0,-0.58,8.33,-98.38,-1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642006,AAAA,0.0,0.0,0.0,0.0,-0.57,8.48,-98.4,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642053,AAAA,0.0,0.0,0.0,0.0,-0.57,8.55,-98.41,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642089,AAAA,0.0,0.0,0.0,0.0,-0.57,8.57,-98.39,-1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695642127,AAAA,0.0,0.0,0.0,0.0,-0.56,8.49,-98.42,-1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695642268,AAAA,0.0,0.0,0.0,0.0,-0.57,8.41,-98.51,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642269,AAAA,0.0,0.0,0.0,0.0,-0.58,8.46,-98.49,-2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642385,AAAA,0.0,0.0,0.0,0.0,-0.6,8.45,-98.43,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642473,AAAA,0.0,0.0,0.0,0.0,-0.61,8.46,-98.38,-2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695642473,AAAA,0.0,0.0,0.0,0.0,-0.62,8.48,-98.36,-1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695642474,AAAA,0.0,0.0,0.0,0.0,-0.62,8.53,-98.36,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642500,AAAA,0.0,0.0,0.0,0.0,-0.62,8.53,-98.35,-1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642596,AAAA,0.0,0.0,0.0,0.0,-0.62,8.5,-98.33,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642596,AAAA,0.0,0.0,0.0,0.0,-0.63,8.47,-98.32,-1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695642698,AAAA,0.0,0.0,0.0,0.0,-0.61,8.5,-98.37,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642750,AAAA,0.0,0.0,0.0,0.0,-0.62,8.51,-98.34,-1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642751,AAAA,0.0,0.0,0.0,0.0,-0.63,8.5,-98.31,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642948,AAAA,0.0,0.0,0.0,0.0,-0.62,8.48,-98.34,-1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642948,AAAA,0.0,0.0,0.0,0.0,-0.61,8.48,-98.4,-1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695642948,AAAA,0.0,0.0,0.0,0.0,-0.54,8.41,-98.58,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695642985,AAAA,0.0,0.0,0.0,0.0,-0.67,8.37,-98.9,-1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695643082,AAAA,0.0,0.0,0.0,0.0,-0.84,8.29,-99.12,-1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695643082,AAAA,0.0,0.0,0.0,0.0,-0.82,8.15,-99.26,-1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695643171,AAAA,0.0,0.0,0.0,0.0,-0.8,8.1,-99.63,-1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695643172,AAAA,0.0,0.0,0.0,0.0,-0.74,8.17,-99.79,-1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695643174,AAAA,0.0,0.0,0.0,0.0,-0.71,8.19,-99.9,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695643197,AAAA,0.0,0.0,0.0,0.0,-0.69,8.24,-100.11,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695643311,AAAA,0.0,0.0,0.0,0.0,-0.69,8.22,-100.2,-1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695643361,AAAA,0.0,0.0,0.0,0.0,-0.6,8.25,-100.15,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695643361,AAAA,0.0,0.0,0.0,0.0,-0.58,8.26,-100.07,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695643450,AAAA,0.0,0.0,0.0,0.0,-0.5,8.3,-99.98,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695643450,AAAA,0.0,0.0,0.0,0.0,-0.54,8.28,-99.76,-1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695643450,AAAA,0.0,0.0,0.0,0.0,-0.62,8.26,-99.65,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695643488,AAAA,0.0,0.0,0.0,0.0,-0.7,8.23,-99.6,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695643652,AAAA,0.0,0.0,0.0,0.0,-0.67,8.3,-99.69,-1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695643653,AAAA,0.0,0.0,0.0,0.0,-0.7,8.43,-99.7,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695643758,AAAA,0.0,0.0,0.0,0.0,-0.68,8.47,-99.7,-1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695643758,AAAA,0.0,0.0,0.0,0.0,-0.69,8.46,-99.73,-1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695643758,AAAA,0.0,0.0,0.0,0.0,-0.66,8.39,-99.7,-1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695643868,AAAA,0.0,0.0,0.0,0.0,-0.67,8.33,-99.68,-1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695643894,AAAA,0.0,0.0,0.0,0.0,-0.68,8.38,-99.67,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695643947,AAAA,0.0,0.0,0.0,0.0,-0.66,8.41,-99.68,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695643984,AAAA,0.0,0.0,0.0,0.0,-0.66,8.42,-99.72,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644068,AAAA,0.0,0.0,0.0,0.0,-0.64,8.33,-99.64,-1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644106,AAAA,0.0,0.0,0.0,0.0,-0.45,8.38,-99.63,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644233,AAAA,0.0,0.0,0.0,0.0,-0.53,8.41,-99.45,-1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644233,AAAA,0.0,0.0,0.0,0.0,-0.7,8.52,-99.48,-0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644234,AAAA,0.0,0.0,0.0,0.0,-0.56,8.5,-99.51,-1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644341,AAAA,0.0,0.0,0.0,0.0,-0.65,8.47,-99.48,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644341,AAAA,0.0,0.0,0.0,0.0,-0.57,8.34,-99.59,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644341,AAAA,0.0,0.0,0.0,0.0,-0.57,8.34,-99.57,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644356,AAAA,0.0,0.0,0.0,0.0,-0.67,8.32,-99.63,-1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644430,AAAA,0.0,0.0,0.0,0.0,-0.53,8.41,-99.67,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644446,AAAA,0.0,0.0,0.0,0.0,-0.6,8.45,-99.65,-1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644553,AAAA,0.0,0.0,0.0,0.0,-0.55,8.47,-99.7,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695644612,AAAA,0.0,0.0,0.0,0.0,-0.58,8.47,-99.71,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644612,AAAA,0.0,0.0,0.0,0.0,-0.39,8.5,-99.69,-1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644809,AAAA,0.0,0.0,0.0,0.0,-0.44,8.48,-99.67,-2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644809,AAAA,0.0,0.0,0.0,0.0,-0.44,8.42,-99.68,-1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695644810,AAAA,0.0,0.0,0.0,0.0,-0.44,8.38,-99.63,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644883,AAAA,0.0,0.0,0.0,0.0,-0.47,8.42,-99.69,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1499,1000,0.0,0.0
1681695644884,AAAA,0.0,0.0,0.0,0.0,-0.44,8.42,-99.74,-1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
1681695645041,AAAA,0.0,0.0,0.0,0.0,-0.4,8.53,-99.82,-1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,1497,1000,0.0,0.0
