time=1679117923407 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.65 p=0.95 y=240.65 alt=-0.19 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1500 1489 1500 1000 lmt=0 1
time=1679117923455 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.63 p=1 y=240.5 alt=-0.19 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117923571 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.66 p=0.97 y=240.61 alt=-0.21 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117923608 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.63 p=1 y=240.68 alt=-0.19 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117923895 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.62 p=0.95 y=240.71 alt=-0.19 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117923895 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.66 p=0.99 y=240.7 alt=-0.19 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117923911 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.61 p=1 y=240.82 alt=-0.18 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117924099 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.64 p=0.98 y=240.35 alt=-0.19 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117924099 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.64 p=1.01 y=240.58 alt=-0.18 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117924266 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.64 p=0.99 y=240.68 alt=-0.18 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117924422 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.63 p=0.95 y=240.47 alt=-0.18 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117924502 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.64 p=0.98 y=240.65 alt=-0.17 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117924619 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.65 p=0.99 y=240.63 alt=-0.16 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117924678 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.62 p=0.99 y=240.76 alt=-0.19 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117924710 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.63 p=0.98 y=240.71 alt=-0.17 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117924929 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.62 p=0.97 y=240.6 alt=-0.18 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1500 1489 1500 1000 lmt=0 1
time=1679117924984 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.62 p=0.98 y=240.46 alt=-0.2 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117925081 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.64 p=0.97 y=240.49 alt=-0.21 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117925197 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.64 p=0.95 y=240.56 alt=-0.21 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117925224 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.63 p=0.99 y=240.43 alt=-0.21 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117925425 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.66 p=1 y=240.69 alt=-0.21 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117925493 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.62 p=0.95 y=240.46 alt=-0.21 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117925525 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.64 p=0.99 y=240.43 alt=-0.19 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117925723 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.64 p=0.93 y=240.64 alt=-0.19 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117925724 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.64 p=0.99 y=240.7 alt=-0.17 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117925887 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.66 p=0.98 y=240.64 alt=-0.18 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117926042 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.64 p=0.98 y=240.48 alt=-0.16 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117926121 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.69 p=0.97 y=240.83 alt=-0.15 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117926159 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.65 p=0.96 y=240.71 alt=-0.15 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117926264 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.63 p=0.98 y=240.59 alt=-0.18 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117926332 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.67 p=1.01 y=240.72 alt=-0.18 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117926474 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.62 p=0.95 y=240.45 alt=-0.18 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117926581 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.67 p=0.98 y=240.86 alt=-0.19 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117926698 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.63 p=0.99 y=240.55 alt=-0.19 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117926815 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.62 p=0.99 y=240.6 alt=-0.21 navr=0 navp=0 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117926879 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.67 p=0.99 y=240.53 alt=-0.21 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117926911 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.66 p=0.95 y=240.65 alt=-0.21 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117927109 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.63 p=0.99 y=240.47 alt=-0.21 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117927156 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.68 p=0.99 y=240.63 alt=-0.21 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117927283 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.62 p=0.97 y=240.67 alt=-0.21 navr=0 navp=0 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117927307 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.65 p=0.97 y=240.71 alt=-0.19 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117927507 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.64 p=0.97 y=240.69 alt=-0.18 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117927694 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.63 p=1 y=240.63 alt=-0.18 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117927694 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.67 p=0.99 y=240.47 alt=-0.16 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117927726 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.63 p=0.99 y=240.69 alt=-0.16 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1500 1489 1500 1000 lmt=0 1
time=1679117927926 mode=FBWA aspd=0 gspd=0 lat=-7.767024993896484 lon=110.2335205078125 r=0.64 p=0.96 y=240.73 alt=-0.16 navr=0 navp=0 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117927996 mode=FBWA aspd=0 gspd=0.02 lat=-7.767024993896484 lon=110.2335205078125 r=0.65 p=0.96 y=240.58 alt=-0.16 navr=0 navp=0 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117928093 mode=FBWA aspd=0 gspd=0.02 lat=-7.767024993896484 lon=110.2335205078125 r=0.64 p=0.94 y=240.72 alt=-0.15 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117928235 mode=FBWA aspd=0 gspd=0.02 lat=-7.767024993896484 lon=110.2335205078125 r=0.66 p=0.94 y=240.77 alt=-0.14 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117928235 mode=FBWA aspd=0 gspd=0.01 lat=-7.767024993896484 lon=110.2335205078125 r=0.65 p=0.99 y=240.71 alt=-0.15 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117928416 mode=FBWA aspd=0 gspd=0.02 lat=-7.767024993896484 lon=110.2335205078125 r=0.66 p=0.95 y=240.55 alt=-0.13 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117928619 mode=FBWA aspd=0 gspd=0.02 lat=-7.767024993896484 lon=110.2335205078125 r=0.62 p=0.96 y=240.52 alt=-0.13 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1500 1489 1500 1000 lmt=0 1
time=1679117928739 mode=FBWA aspd=0 gspd=0.02 lat=-7.767024993896484 lon=110.2335205078125 r=0.65 p=0.97 y=240.68 alt=-0.13 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117928739 mode=FBWA aspd=0 gspd=0.02 lat=-7.767024993896484 lon=110.2335205078125 r=0.64 p=0.97 y=240.53 alt=-0.14 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117928787 mode=FBWA aspd=0 gspd=0.02 lat=-7.767024993896484 lon=110.2335205078125 r=0.67 p=0.99 y=240.77 alt=-0.15 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117928929 mode=FBWA aspd=0 gspd=0.02 lat=-7.767024993896484 lon=110.2335205078125 r=0.63 p=0.98 y=240.57 alt=-0.14 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.61 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117928929 mode=FBWA aspd=0 gspd=0.02 lat=-7.767025470733643 lon=110.2335205078125 r=0.65 p=1 y=240.47 alt=-0.14 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117929132 mode=FBWA aspd=0 gspd=0.02 lat=-7.767025470733643 lon=110.2335205078125 r=0.63 p=0.98 y=240.71 alt=-0.16 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117929190 mode=FBWA aspd=0 gspd=0.02 lat=-7.767025470733643 lon=110.2335205078125 r=0.65 p=0.98 y=240.76 alt=-0.15 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117929222 mode=FBWA aspd=0 gspd=0.02 lat=-7.767025470733643 lon=110.2335205078125 r=0.68 p=0.96 y=240.61 alt=-0.16 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117929423 mode=FBWA aspd=0 gspd=0.02 lat=-7.767025470733643 lon=110.2335205078125 r=0.68 p=0.98 y=240.6 alt=-0.16 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117929424 mode=FBWA aspd=0 gspd=0.02 lat=-7.767025470733643 lon=110.2335205078125 r=0.62 p=1.03 y=240.52 alt=-0.15 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117929593 mode=FBWA aspd=0 gspd=0.02 lat=-7.767025470733643 lon=110.2335205078125 r=0.63 p=0.97 y=240.53 alt=-0.16 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117929693 mode=FBWA aspd=0 gspd=0.02 lat=-7.767025470733643 lon=110.2335205078125 r=0.66 p=1 y=240.82 alt=-0.15 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117929913 mode=FBWA aspd=0 gspd=0.02 lat=-7.767025470733643 lon=110.2335205078125 r=0.63 p=0.99 y=240.59 alt=-0.14 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117929914 mode=FBWA aspd=0 gspd=0.02 lat=-7.767025470733643 lon=110.2335205078125 r=0.64 p=0.98 y=240.89 alt=-0.13 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117929914 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.65 p=0.96 y=240.68 alt=-0.12 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.55 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117930116 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.66 p=0.94 y=240.67 alt=-0.13 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117930163 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.68 p=0.97 y=240.78 alt=-0.13 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117930281 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.64 p=0.95 y=241.15 alt=-0.13 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117930319 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.64 p=0.97 y=240.52 alt=-0.15 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117930516 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.64 p=0.97 y=240.5 alt=-0.14 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117930704 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.62 p=0.96 y=240.57 alt=-0.14 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117930707 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.63 p=0.95 y=240.72 alt=-0.16 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117930735 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.65 p=0.98 y=240.7 alt=-0.15 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117930934 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.65 p=0.97 y=240.57 alt=-0.16 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117931007 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.67 p=0.96 y=240.41 alt=-0.15 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
